ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
253321_at,0.89014,6.46E-01,-0.479684,-6.71986,-0.02144667,AT4G33910,"oxidoreductase, 2OG-Fe(II) oxygenase family protein"
253314_at,0.89014,6.46E-01,0.4796399,-6.71989,0.02589667,AT4G33890,hypothetical protein
266940_at,0.89014,6.46E-01,0.4796054,-6.7199,0.02214667,AT2G18970,hypothetical protein
255573_at,0.89014,6.46E-01,-0.4795801,-6.71992,-0.03204,AT4G01400,hypothetical protein
256431_s_at,0.890221,6.46E-01,0.4794361,-6.71999,0.03280333,RLP53///RLP34,receptor like protein 53///receptor like protein 34
255404_at,0.89027,6.46E-01,0.4793258,-6.72005,0.01532,AT4G03153,kinase interacting-like protein
265299_at,0.890337,6.46E-01,-0.4791167,-6.72016,-0.01972667,AT2G13940,pseudo
258543_at,0.890337,6.46E-01,-0.4790818,-6.72018,-0.01687333,AT3G06870,proline-rich family protein
252964_at,0.890337,6.46E-01,0.4790626,-6.72019,0.01675,CRK26,cysteine-rich receptor-like protein kinase 26
254368_at,0.890337,6.46E-01,-0.4789543,-6.72025,-0.03268667,NRPB2,DNA-directed RNA polymerase II subunit RPB2
264813_at,0.890337,6.46E-01,0.4789084,-6.72027,0.01627667,CPK16,calcium-dependent protein kinase 16
255482_at,0.890337,6.46E-01,0.4788865,-6.72028,0.03083,TOC159,translocase of chloroplast 159
254179_at,0.890337,6.46E-01,0.4788506,-6.7203,0.02258333,AT4G23910,hypothetical protein
265851_at,0.89035,6.47E-01,0.4786738,-6.72039,0.0185,AT2G42340,hypothetical protein
254690_at,0.89035,6.47E-01,-0.4784785,-6.72049,-0.02624,AT4G17830,peptidase M20/M25/M40 family protein
257778_at,0.89035,6.47E-01,-0.4784569,-6.72051,-0.0149,AT3G29220,pseudo
259877_at,0.89035,6.47E-01,0.4784255,-6.72052,0.04228333,SDG26,histone-lysine N-methyltransferase ASHH1
259022_at,0.89035,6.47E-01,-0.4783825,-6.72054,-0.04444333,NS2,asparaginyl-tRNA synthetase 2
260218_at,0.89035,6.47E-01,0.4783607,-6.72056,0.01797333,AT1G74620,RING/U-box domain-containing protein
262617_at,0.89035,6.47E-01,-0.4783391,-6.72057,-0.02249333,POR C///AT1G06590,protochlorophyllide reductase C///hypothetical protein
265461_at,0.89035,6.47E-01,-0.4783285,-6.72057,-0.02897667,PI4K GAMMA 4,phosphoinositide 4-kinase gamma 4
262272_at,0.89035,6.47E-01,0.4782109,-6.72063,0.01954,AT1G42440,hypothetical protein
263695_at,0.89035,6.47E-01,-0.4781503,-6.72067,-0.01908667,AT1G31220,phosphoribosylglycinamide formyltransferase
247382_at,0.89035,6.47E-01,0.4780724,-6.72071,0.06223333,ADK1,adenylate kinase 1
265649_at,0.89035,6.47E-01,-0.4780662,-6.72071,-0.01601333,FD3,ferredoxin 3
248342_at,0.89035,6.47E-01,-0.4780416,-6.72072,-0.01665,MBD13,methyl-CPG-binding domain protein 13
252715_x_at,0.89035,6.47E-01,-0.4779887,-6.72075,-0.02814,AT3G43900,hypothetical protein
265709_at,0.89035,6.47E-01,-0.4779689,-6.72076,-0.01781,AT2G03540,pseudo
267548_at,0.89035,6.47E-01,-0.4779144,-6.72079,-0.02341667,RLP22,receptor like protein 22
252719_at,0.890512,6.47E-01,-0.4776837,-6.72091,-0.02171667,AT3G43950,protein kinase family protein
255081_at,0.89054,6.47E-01,0.4775345,-6.72099,0.01836,MLH1,DNA mismatch repair protein MLH1
248367_at,0.89054,6.47E-01,-0.4775125,-6.721,-0.01935333,ADF10,actin depolymerizing factor 10
248245_at,0.89054,6.47E-01,-0.4774419,-6.72104,-0.01837667,AT5G53190,bidirectional sugar transporter SWEET3
246886_at,0.89054,6.47E-01,-0.477423,-6.72105,-0.02528667,CLC-D,chloride channel protein CLC-d
247697_at,0.890638,6.47E-01,-0.4772257,-6.72115,-0.01661667,SBT5.4,Subtilase 5.4
256068_at,0.890638,6.47E-01,-0.4772033,-6.72116,-0.02249667,ATE1,ATPase E1
259165_at,0.890655,6.48E-01,0.4771276,-6.7212,0.04832667,CPuORF33///HB-1,hypothetical protein///homeobox-leucine zipper protein HAT5
245279_at,0.890681,6.48E-01,-0.477042,-6.72124,-0.04051667,AT4G17270,Mo25 family protein
251050_at,0.890751,6.48E-01,0.4767956,-6.72137,0.01627,AT5G02440,hypothetical protein
250369_at,0.890751,6.48E-01,0.4767431,-6.7214,0.02662667,CYC3B,cyclin-A2-2
249542_at,0.890751,6.48E-01,0.476737,-6.7214,0.05200333,NF-YC12,"nuclear factor Y, subunit C12"
245529_at,0.890751,6.48E-01,0.4767145,-6.72141,0.02079,MAA3,probable helicase MAGATAMA 3
257086_at,0.890751,6.48E-01,-0.4766748,-6.72143,-0.01839667,AT3G20490,hypothetical protein
252633_x_at,0.890751,6.48E-01,0.4766212,-6.72146,0.03124,hda17,histone deacetylase 17
263229_s_at,0.89077,6.48E-01,-0.4765431,-6.7215,-0.01516,AT1G05660///AT1G05650,pectin lyase-like protein///pectin lyase-like protein
248992_at,0.890841,6.48E-01,-0.4762452,-6.72166,-0.01741333,AT5G45230,TIR-NBS-LRR class disease resistance protein
248400_at,0.890841,6.48E-01,0.4762405,-6.72166,0.04056667,AT5G52020,ethylene-responsive transcription factor ERF025
259988_at,0.890841,6.48E-01,0.4762323,-6.72167,0.01519667,AT1G41797,pseudo
250586_at,0.890841,6.48E-01,0.4761959,-6.72168,0.02725,AT5G07630,lipid transporter
251474_at,0.890841,6.48E-01,0.4761794,-6.72169,0.01759,AT3G59630,diphthamide synthesis DPH2 family protein
263728_at,0.891008,6.48E-01,-0.4758721,-6.72185,-0.03147,AT1G60070,AP-1 complex subunit gamma-2
249689_at,0.891008,6.48E-01,-0.4758701,-6.72185,-0.01830667,AT5G36190,hypothetical protein
266621_at,0.891008,6.48E-01,0.4757896,-6.7219,0.03599667,AT2G35450,catalytic/ hydrolase
250708_at,0.891008,6.48E-01,-0.4757652,-6.72191,-0.02281667,RBE,putative transcriptional regulator RABBIT EARS
264263_at,0.891008,6.49E-01,-0.4757121,-6.72194,-0.02128333,PP2-B15,phloem protein 2-B15
267631_at,0.891021,6.49E-01,0.4756405,-6.72197,0.02606333,AT2G42150,DNA-binding bromodomain-containing protein
254415_at,0.891051,6.49E-01,-0.4754691,-6.72206,-0.07570333,SBT3.12,subtilase 3.12
248740_at,0.891051,6.49E-01,0.4753152,-6.72214,0.0206,AT5G48130,phototropic-responsive NPH3 family protein
262303_at,0.891051,6.49E-01,-0.4753152,-6.72214,-0.03006,HB18,homeobox-leucine zipper protein ATHB-18
246044_at,0.891051,6.49E-01,-0.4752699,-6.72217,-0.02226333,CDPK19,calcium-dependent protein kinase 19
261237_at,0.891051,6.49E-01,-0.4752277,-6.72219,-0.01698667,AT1G32980,Subtilisin-like serine endopeptidase family protein
265239_s_at,0.891051,6.49E-01,-0.4752223,-6.72219,-0.01478667,ArthMp106///AT2G07692,hypothetical protein///hypothetical protein
255866_at,0.891051,6.49E-01,0.4751646,-6.72222,0.01942667,AT2G30350,"Excinuclease ABC, C subunit, N-terminal"
263308_at,0.891051,6.49E-01,-0.4751482,-6.72223,-0.02159333,AT2G10380,pseudo
262186_at,0.891072,6.49E-01,-0.4750683,-6.72227,-0.02901333,AT1G77960,hypothetical protein
259452_at,0.891355,6.49E-01,0.4746626,-6.72248,0.0202,AT1G44060,pseudo
246634_at,0.891355,6.49E-01,0.4746489,-6.72249,0.01876333,AT1G31730,Adaptin family protein
262067_at,0.891423,6.49E-01,-0.4745183,-6.72256,-0.02910333,AT1G80060,ubiquitin-like domain-containing protein
248647_at,0.891431,6.49E-01,-0.4744531,-6.72259,-0.02594333,SUS2,sucrose synthase 2
250612_s_at,0.891702,6.50E-01,0.4741046,-6.72277,0.0174,RR21///RR13,putative two-component response regulator ARR21///putative two-component response regulator ARR13
266947_at,0.891808,6.50E-01,0.4739335,-6.72286,0.02725333,AT2G18830,hypothetical protein
259999_at,0.891819,6.50E-01,0.473864,-6.72289,0.02561333,AT1G68080,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
245549_at,0.892007,6.50E-01,0.4735953,-6.72303,0.02306667,CSLB06,cellulose synthase-like protein B6
261698_at,0.892007,6.50E-01,-0.4735016,-6.72308,-0.03564667,AT1G32630,hypothetical protein
266142_at,0.892007,6.50E-01,-0.4734894,-6.72309,-0.04853667,AT2G39030,L-ornithine N5-acetyltransferase NATA1
251986_at,0.892086,6.50E-01,0.4733466,-6.72316,0.01664333,AT3G53310,B3 domain-containing protein REM20
263853_at,0.892277,6.50E-01,-0.4730847,-6.7233,-0.02160333,AT2G04440,MutT/nudix-like protein
264885_s_at,0.892323,6.50E-01,0.4729676,-6.72336,0.0375,AT1G61310///AT1G61300///AT1G61190///AT1G61180,probable disease resistance protein///probable disease resistance protein///probable disease resistance protein///probable disease resistance protein
246740_at,0.892323,6.50E-01,-0.4728408,-6.72342,-0.01622667,AT5G27810,MADS-box transcription factor family protein
249059_at,0.892323,6.50E-01,-0.4728259,-6.72343,-0.02432333,AT5G44530,Subtilase family protein
263296_at,0.892323,6.51E-01,-0.4727457,-6.72347,-0.06973333,AT2G38800,calmodulin-binding protein-like protein
255972_at,0.892323,6.51E-01,0.4726848,-6.7235,0.0166,,
253690_at,0.892323,6.51E-01,-0.4726424,-6.72353,-0.02088333,AT4G29550,hypothetical protein
254480_at,0.892323,6.51E-01,0.4726327,-6.72353,0.02298333,RABE1b,RAB GTPase homolog E1b
267268_at,0.892382,6.51E-01,0.472512,-6.72359,0.04223,AT2G02570,nucleic acid binding/RNA binding protein
245691_at,0.892442,6.51E-01,-0.4723899,-6.72366,-0.03115667,ELF6,probable lysine-specific demethylase ELF6
257246_at,0.89251,6.51E-01,0.4722591,-6.72372,0.01897,AT3G24130,putative pectinesterase 29
256614_at,0.892559,6.51E-01,0.4720599,-6.72383,0.02353333,AT3G29300,hypothetical protein
253153_at,0.892559,6.51E-01,-0.4720184,-6.72385,-0.01557333,AT4G35700,DUO1-activated zinc finger 3
246219_at,0.892559,6.51E-01,-0.4719399,-6.72389,-0.02419667,APP1,aminopeptidase P1
264039_at,0.892559,6.51E-01,0.4718796,-6.72392,0.02668,AT2G03740,late embryogenesis abundant domain-containing protein
247569_at,0.892559,6.51E-01,-0.4718785,-6.72392,-0.04652333,AT5G61240,leucine-rich repeat-containing protein
263895_at,0.892559,6.51E-01,0.4717365,-6.72399,0.02507667,AT2G21920,putative B3 domain-containing protein
251969_at,0.892559,6.51E-01,0.471722,-6.724,0.02415,AT3G53140///LUT1,putative O-diphenol-O-methyl transferase///carotene epsilon-monooxygenase
251217_at,0.892559,6.51E-01,-0.4717197,-6.724,-0.03169333,AT3G62560,Ras-related small GTP-binding family protein
248671_at,0.892559,6.51E-01,0.4715842,-6.72407,0.01773,AT5G48750,Cytochrome b561/ferric reductase transmembrane with DOMON related domain
255510_at,0.892559,6.51E-01,0.4715539,-6.72409,0.04078667,SWN,histone-lysine N-methyltransferase EZA1
262534_at,0.892559,6.51E-01,-0.4714568,-6.72414,-0.01971333,SHA,SH2 domain protein A
261658_at,0.892559,6.51E-01,-0.4714488,-6.72414,-0.03425,AT1G50040,hypothetical protein
266370_at,0.892559,6.51E-01,-0.4713541,-6.72419,-0.04118,AT2G41350,hypothetical protein
245725_at,0.892559,6.51E-01,0.4713311,-6.7242,0.04599,SUS6,sucrose synthase 6
257562_at,0.892559,6.52E-01,0.4712983,-6.72422,0.02170333,AT3G30480,pseudo
260305_at,0.892559,6.52E-01,0.4712856,-6.72423,0.03126667,ARFA1D///ARF1,ARF GTPase family protein///ADP-ribosylation factor 1
254512_at,0.892645,6.52E-01,-0.4710134,-6.72437,-0.01667667,AT4G20230,terpenoid synthase 9
257720_at,0.892645,6.52E-01,0.4710016,-6.72437,0.01472667,AT3G18450,PLAC8 family protein
261959_s_at,0.892645,6.52E-01,-0.4709266,-6.72441,-0.01932333,AT1G36590,pseudo
265509_at,0.892645,6.52E-01,-0.4708973,-6.72443,-0.01699,AT2G15920,pseudo
246694_at,0.892645,6.52E-01,0.47085,-6.72445,0.01812,,
245426_at,0.892645,6.52E-01,0.4708089,-6.72447,0.03028667,AT4G17540,hypothetical protein
248412_at,0.892645,6.52E-01,0.4707582,-6.7245,0.04241333,AT5G51590,AT hook motif DNA-binding family protein
253154_at,0.892645,6.52E-01,0.4707335,-6.72451,0.01521,AT4G35710,hypothetical protein
263299_s_at,0.892662,6.52E-01,0.4706482,-6.72455,0.01841333,AT2G11570,hypothetical protein
252311_at,0.892662,6.52E-01,0.4706001,-6.72458,0.02594333,AT3G49370,CDPK-related kinase 6
258848_at,0.892724,6.52E-01,0.4704669,-6.72465,0.01670667,AT3G03305,calcineurin-like metallo-phosphoesterase-like protein
250619_at,0.892724,6.52E-01,0.4703186,-6.72472,0.01929333,AT5G07230,Tapetum-specific protein A9
255330_s_at,0.892724,6.52E-01,0.470313,-6.72473,0.01885,AT4G04380,pseudo
266730_at,0.892724,6.52E-01,0.4701984,-6.72479,0.01942,AT2G03110,putative RNA-binding protein
248688_at,0.892724,6.52E-01,0.4701318,-6.72482,0.02627,AT5G48220,aldolase-type TIM barrel family protein
265490_s_at,0.892724,6.52E-01,0.470085,-6.72484,0.01524,AT2G15470///AT2G15460///AT2G15450,polygalacturonase-like protein///glycoside hydrolase family 28 protein / polygalacturonase (pectinase) family protein///glycoside hydrolase family 28 protein / polygalacturonase (pectinase) family protein
258333_at,0.892724,6.52E-01,0.4700488,-6.72486,0.02541667,MFP1,MAR-binding filament-like protein 1
260878_at,0.892724,6.52E-01,0.4700082,-6.72488,0.02449333,SCL1,scarecrow-like protein 1
257148_at,0.892724,6.52E-01,0.4699525,-6.72491,0.02560667,AT3G27240,ubiquinol-cytochrome c reductase cytochrome c1 subunit
248450_at,0.892724,6.52E-01,0.4699222,-6.72493,0.01942,AT5G51290,ceramide kinase
255786_at,0.892724,6.52E-01,0.469901,-6.72494,0.03544,CLH1,chlorophyllase 1
246214_at,0.893278,6.53E-01,0.4691942,-6.7253,0.02401667,CPuORF49///HSF4,uncharacerized protein///heat stress transcription factor B-1
260402_at,0.893278,6.53E-01,-0.4691915,-6.7253,-0.01888333,GGT3,gamma-glutamyl transpeptidase 3
254545_at,0.893359,6.53E-01,-0.46904,-6.72538,-0.01617333,AT4G19830,FKBP-like peptidyl-prolyl cis-trans isomerase family protein
267080_at,0.893359,6.53E-01,0.4689851,-6.72541,0.02807667,AT2G41190,transmembrane amino acid transporter family protein
252314_at,0.893359,6.53E-01,0.4688672,-6.72547,0.01559,AT3G49400,transducin/WD40 domain-containing protein
258788_at,0.893359,6.53E-01,-0.4688142,-6.7255,-0.01696,AT3G11780,MD-2-related lipid recognition domain-containing protein
264588_at,0.893359,6.53E-01,0.4688098,-6.7255,0.02618333,NIP2,NEP1-interacting protein 2
255165_at,0.893359,6.53E-01,0.4687293,-6.72554,0.01612667,AT4G07890,pseudo
247251_at,0.893359,6.53E-01,-0.4687014,-6.72555,-0.023,CESA6,cellulose synthase A catalytic subunit 6 [UDP-forming]
267171_at,0.893402,6.53E-01,-0.4685586,-6.72563,-0.0224,DOF2.4,Dof zinc finger protein DOF2.4
245241_at,0.893402,6.53E-01,0.4684873,-6.72566,0.01682,AT1G44478,Cyclophilin
262550_at,0.893402,6.53E-01,0.4684502,-6.72568,0.01939667,AT1G31310,hydroxyproline-rich glycoprotein-like protein
248871_at,0.893402,6.53E-01,0.468425,-6.7257,0.01715333,AT5G46680,pentatricopeptide repeat-containing protein
260720_at,0.893484,6.54E-01,-0.4682397,-6.72579,-0.02966,AT1G48095,hypothetical protein
266147_at,0.893484,6.54E-01,-0.4682091,-6.72581,-0.01544333,AT2G12280,P-loop containing nucleoside triphosphate hydrolases superfamily protein
251635_at,0.893484,6.54E-01,-0.4681333,-6.72585,-0.02353667,ADPG1,polygalacturonase ADPG1
266131_at,0.893484,6.54E-01,0.4681078,-6.72586,0.02121333,HAM1,protein LOST MERISTEMS 1
259059_at,0.893517,6.54E-01,0.4680013,-6.72591,0.03581333,AT3G07300,NagB/RpiA/CoA transferase-like superfamily protein
253714_at,0.893517,6.54E-01,-0.467957,-6.72594,-0.02699333,AT4G29380,"phosphoinositide-3-kinase, regulatory subunit 4, p150"
251350_at,0.893691,6.54E-01,-0.4676385,-6.7261,-0.01547,CYP76C7,"cytochrome P450, family 76, subfamily C, polypeptide 7"
251709_at,0.893691,6.54E-01,-0.4675657,-6.72614,-0.01791333,RR17,two-component response regulator ARR17
261779_at,0.893691,6.54E-01,0.4673932,-6.72622,0.02188333,AT1G76230,hypothetical protein
254861_at,0.893691,6.54E-01,-0.4673844,-6.72623,-0.02457333,AT4G12040,zinc finger A20 and AN1 domain-containing stress-associated protein 7
255139_s_at,0.893691,6.54E-01,0.4673638,-6.72624,0.02789,AT4G08410///AT4G08400,Proline-rich extensin-like family protein///Proline-rich extensin-like family protein
263042_at,0.893691,6.54E-01,0.4673504,-6.72625,0.02813333,AT1G23340,hypothetical protein
258163_at,0.893691,6.54E-01,0.4673479,-6.72625,0.02732333,AT3G17940,putative aldose 1-epimerase
249257_at,0.893691,6.54E-01,-0.4673095,-6.72627,-0.02139333,AT5G41640,hypothetical protein
253718_at,0.893749,6.54E-01,0.4671904,-6.72633,0.01776333,AT4G29450,leucine-rich repeat protein kinase-like protein
265326_at,0.89388,6.54E-01,0.4669922,-6.72643,0.03182,AT2G18220,nucleolar complex protein 2-like protein
249859_at,0.893916,6.55E-01,0.4668785,-6.72649,0.01972667,AT5G22840,protein kinase family protein
246664_at,0.893916,6.55E-01,-0.4667617,-6.72655,-0.01947333,AT5G34800,pseudo
246096_at,0.893916,6.55E-01,0.4667569,-6.72655,0.01946333,BETAG4,"beta-1,3-glucanase 4"
264842_at,0.893916,6.55E-01,-0.4667232,-6.72657,-0.01652333,AT1G03700,hypothetical protein
265732_at,0.893969,6.55E-01,-0.4666086,-6.72662,-0.05455,AT2G01300,hypothetical protein
266910_at,0.894049,6.55E-01,0.4664661,-6.7267,0.04581667,AT2G45920,U-box domain-containing protein 37
257080_at,0.894122,6.55E-01,-0.4663296,-6.72677,-0.02077667,AT3G15240,serine/threonine-protein kinase WNK (With No Lysine)-related protein
254718_at,0.894239,6.55E-01,-0.4661467,-6.72686,-0.0181,AT4G13580,"disease resistance-responsive, dirigent domain-containing protein"
257908_at,0.894249,6.55E-01,0.4660659,-6.7269,0.03089667,AT3G25410,probable sodium/metabolite cotransporter BASS3
263219_at,0.894249,6.55E-01,0.4660208,-6.72692,0.0214,AT1G30600,subtilase-like protein
248996_at,0.894287,6.55E-01,-0.4657741,-6.72705,-0.01969,RRS1,disease resistance protein RRS1
257008_at,0.894287,6.55E-01,0.4657686,-6.72705,0.01946,ESM1,epithiospecifier modifier 1
251168_at,0.894287,6.55E-01,0.4657339,-6.72707,0.02181,OTP86,RNA editing factor OTP86
264522_at,0.894287,6.55E-01,0.4656657,-6.72711,0.02145667,AT1G10050,putative glycosyl hydrolase
253725_at,0.894287,6.55E-01,0.46566,-6.72711,0.01924667,PRF4,profilin 4
259465_at,0.894287,6.55E-01,-0.4655399,-6.72717,-0.01615667,AT1G19025,DNA repair metallo-beta-lactamase family protein
255523_at,0.894287,6.55E-01,0.465481,-6.7272,0.02406333,AT4G02320,probable pectinesterase/pectinesterase inhibitor 40
255474_at,0.894287,6.55E-01,-0.4654601,-6.72721,-0.01773,AT4G02480,AAA-type ATPase family protein
257575_at,0.894287,6.56E-01,-0.4654311,-6.72723,-0.01857667,AT3G29265,pseudo
254689_at,0.894287,6.56E-01,-0.4654018,-6.72724,-0.04151333,AT4G13710,probable pectate lyase 15
259635_at,0.894287,6.56E-01,0.465348,-6.72727,0.01907,PAP6,purple acid phosphatase 6
250282_at,0.89431,6.56E-01,-0.4652384,-6.72732,-0.03808667,AT5G13260,hypothetical protein
246411_at,0.89431,6.56E-01,0.4652085,-6.72734,0.01785,AT1G57770,FAD/NAD(P)-binding oxidoreductase domain-containing protein
265158_at,0.894402,6.56E-01,0.4650017,-6.72744,0.0231,AT1G31040,PLATZ transcription factor family protein
263992_at,0.894402,6.56E-01,0.4649852,-6.72745,0.01536,AT2G12920,pseudo
248660_at,0.894402,6.56E-01,0.4649368,-6.72748,0.01748,AT5G48650,nuclear transport factor 2 and RNA recognition motif domain-containing protein
266931_at,0.894574,6.56E-01,0.4646948,-6.7276,0.02392667,AT2G07730,pseudo
249972_at,0.894822,6.56E-01,-0.4643212,-6.72779,-0.01779,IPT5,isopentenyltransferase 5
255933_at,0.894822,6.56E-01,0.4643131,-6.72779,0.03583,RBL6,RHOMBOID-like protein 6
259700_at,0.894925,6.56E-01,0.4641452,-6.72788,0.01554,AT1G68980,pentatricopeptide repeat-containing protein
259284_at,0.895101,6.57E-01,0.4638811,-6.72801,0.04479667,AT3G11450,DnaJ and Myb-like DNA-binding domain-containing protein
263270_at,0.895101,6.57E-01,0.4637865,-6.72806,0.01824333,AT2G11490,pseudo
251099_at,0.895101,6.57E-01,0.4637841,-6.72806,0.02210667,AT5G01660,hypothetical protein
265483_at,0.895179,6.57E-01,0.4636427,-6.72813,0.02346667,SQN,peptidyl-prolyl cis-trans isomerase CYP40
260353_at,0.895341,6.57E-01,0.4633694,-6.72827,0.0242,SP1L2,protein SPIRAL1-like2
246184_at,0.895341,6.57E-01,0.4633531,-6.72828,0.04433333,AT5G20950,glycosyl hydrolase family protein
265619_at,0.895349,6.57E-01,-0.4632874,-6.72831,-0.01951333,AT2G27320,hypothetical protein
257001_at,0.895398,6.57E-01,0.4631768,-6.72837,0.02136667,AT3G14080,U6 snRNA-associated Sm-like protein LSm1
255083_s_at,0.895408,6.57E-01,-0.4631093,-6.7284,-0.01609333,AT4G09230,pseudo
250611_at,0.895491,6.57E-01,0.4629628,-6.72848,0.01670333,GA20OX3,gibberellin 20 oxidase 3
264303_s_at,0.89555,6.57E-01,0.462801,-6.72856,0.03793333,UBC35///UBC36,ubiquitin-conjugating enzyme E2 35///ubiquitin-conjugating enzyme E2 36
264380_at,0.89555,6.57E-01,0.4627837,-6.72857,0.04432667,AT2G25190,PPPDE putative thiol peptidase-like protein
263244_at,0.895556,6.57E-01,0.4627201,-6.7286,0.01794333,AT2G31480,hypothetical protein
260601_at,0.895579,6.57E-01,0.4626381,-6.72864,0.02115667,ZIP11,putative zinc transporter ZIP2 - like protein
259467_at,0.895584,6.57E-01,0.4625751,-6.72868,0.01914333,AT1G19060,hypothetical protein
